2018-04-15 00:00:00,67846.17583159
2018-04-16 00:00:00,108195.60699197
2018-04-17 00:00:00,114643.90734183
2018-04-18 00:00:00,102568.57980623
2018-04-19 00:00:00,167636.84584575
2018-04-20 00:00:00,130982.91176306
2018-04-21 00:00:00,109916.92119747
2018-04-22 00:00:00,74947.09557771
2018-04-23 00:00:00,131451.15378978
2018-04-24 00:00:00,187780.14315427
2018-04-25 00:00:00,182321.10276922
2018-04-26 00:00:00,153472.32946378
2018-04-27 00:00:00,137832.97243504
2018-04-28 00:00:00,178730.49853383
2018-04-29 00:00:00,107927.52555482
2018-04-30 00:00:00,111808.71124176
2018-05-01 00:00:00,94229.71877977
2018-05-02 00:00:00,148326.62872241
2018-05-03 00:00:00,137704.23929306
2018-05-04 00:00:00,145335.19742231
2018-05-05 00:00:00,104405.41544606
2018-05-06 00:00:00,102606.56206805
2018-05-07 00:00:00,138275.87174966
2018-05-08 00:00:00,141050.96343243
2018-05-09 00:00:00,129829.22869128
2018-05-10 00:00:00,145490.58420673
2018-05-11 00:00:00,150246.76961199
2018-05-12 00:00:00,108302.43362274
2018-05-13 00:00:00,72791.52752957
2018-05-14 00:00:00,215607.82959389
2018-05-15 00:00:00,127053.61459274
2018-05-16 00:00:00,162304.7100867
2018-05-17 00:00:00,237024.30785502
2018-05-18 00:00:00,216876.99939227
2018-05-19 00:00:00,69258.31274579
2018-05-20 00:00:00,60574.81711491
2018-05-21 00:00:00,94297.95254939
2018-05-22 00:00:00,109440.13177692
2018-05-23 00:00:00,137159.63826964
2018-05-24 00:00:00,132244.68793825
2018-05-25 00:00:00,105922.96589606
2018-05-26 00:00:00,57878.40325887
2018-05-27 00:00:00,55105.48307863
2018-05-28 00:00:00,142151.01487663
2018-05-29 00:00:00,123808.71567001
2018-05-30 00:00:00,122200.71194102
2018-05-31 00:00:00,110506.35338207
2018-06-01 00:00:00,115082.96421138
2018-06-02 00:00:00,68084.92816719
2018-06-03 00:00:00,63102.85727755
2018-06-04 00:00:00,103191.06684438
2018-06-05 00:00:00,100695.49787987
2018-06-06 00:00:00,102030.29878496
2018-06-07 00:00:00,104275.28484214
2018-06-08 00:00:00,107618.30444574
2018-06-09 00:00:00,66895.02110182
2018-06-10 00:00:00,94045.97768917
2018-06-11 00:00:00,139263.30485878
2018-06-12 00:00:00,125289.98489961
2018-06-13 00:00:00,158822.64511187
2018-06-14 00:00:00,128266.46473757
2018-06-15 00:00:00,120303.96461359
2018-06-16 00:00:00,61035.98132678
2018-06-17 00:00:00,66167.6946822
2018-06-18 00:00:00,102492.49233511
2018-06-19 00:00:00,106824.89488388
2018-06-20 00:00:00,94157.57733485
2018-06-21 00:00:00,106868.49589031
2018-06-22 00:00:00,139066.27737528
2018-06-23 00:00:00,70756.81394773
2018-06-24 00:00:00,94335.89368987
2018-06-25 00:00:00,109699.79346862
2018-06-26 00:00:00,97662.61819475
2018-06-27 00:00:00,129636.33922232
2018-06-28 00:00:00,114621.09898252
2018-06-29 00:00:00,110240.31389424
2018-06-30 00:00:00,82832.66576052
2018-07-01 00:00:00,156142.42506769
2018-07-02 00:00:00,112596.07089266
2018-07-03 00:00:00,131532.59877218
2018-07-04 00:00:00,100547.95527987
2018-07-05 00:00:00,99701.07871663
2018-07-06 00:00:00,122863.52245796
2018-07-07 00:00:00,54818.12064111
2018-07-08 00:00:00,84095.98943604
2018-07-09 00:00:00,95508.90094779
2018-07-10 00:00:00,127134.68183777
2018-07-11 00:00:00,109855.73442304
2018-07-12 00:00:00,107049.00104095
2018-07-13 00:00:00,104735.26401202
2018-07-14 00:00:00,54585.49958239
2018-07-15 00:00:00,56082.39419037
2018-07-16 00:00:00,114418.44006346
2018-07-17 00:00:00,119036.1219345
2018-07-18 00:00:00,144196.28105159
2018-07-19 00:00:00,134422.75981267
2018-07-20 00:00:00,109510.71104217
2018-07-21 00:00:00,71687.28798365
2018-07-22 00:00:00,52417.41808258
2018-07-23 00:00:00,121380.86876
2018-07-24 00:00:00,143048.84391971
2018-07-25 00:00:00,122048.88422943
2018-07-26 00:00:00,101232.4427313
2018-07-27 00:00:00,110006.93899385
2018-07-28 00:00:00,62268.6695096
2018-07-29 00:00:00,88703.3968105
2018-07-30 00:00:00,106625.90659694
2018-07-31 00:00:00,115565.8388914
2018-08-01 00:00:00,94246.95108974
2018-08-02 00:00:00,136332.12663215
2018-08-03 00:00:00,125025.88096394
2018-08-04 00:00:00,65849.13587153
2018-08-05 00:00:00,53304.07566759
2018-08-06 00:00:00,104968.69779034
2018-08-07 00:00:00,93901.52773122
2018-08-08 00:00:00,121815.32065632005
2018-08-09 00:00:00,146500.59876039004
2018-08-10 00:00:00,118419.19510406998
2018-08-11 00:00:00,81893.01673279001
2018-08-12 00:00:00,52911.972942700006
2018-08-13 00:00:00,131745.37564813008
2018-08-14 00:00:00,174756.67756621
2018-08-15 00:00:00,137937.51149945005
2018-08-16 00:00:00,108291.35438601997
2018-08-17 00:00:00,121209.34692359
2018-08-18 00:00:00,57901.10835546002
2018-08-19 00:00:00,42548.324005680006
2018-08-20 00:00:00,96863.94435744999
2018-08-21 00:00:00,136643.37324861
2018-08-22 00:00:00,154080.44513449993
2018-08-23 00:00:00,137478.91673201998
2018-08-24 00:00:00,101002.9974829
2018-08-25 00:00:00,76480.86700602999
2018-08-26 00:00:00,56858.10724389998
2018-08-27 00:00:00,116991.68891227002
2018-08-28 00:00:00,139981.86375914997
2018-08-29 00:00:00,123431.91845178997
2018-08-30 00:00:00,115317.20583680997
2018-08-31 00:00:00,124281.24135194995
2018-09-01 00:00:00,74829.35580502998
2018-09-02 00:00:00,61620.437334799986
2018-09-03 00:00:00,99809.21561748008
2018-09-04 00:00:00,115634.76456139001
2018-09-05 00:00:00,133041.21617556005
2018-09-06 00:00:00,168447.98859039007
2018-09-07 00:00:00,114506.97230678999
2018-09-08 00:00:00,57255.762706260015
2018-09-09 00:00:00,73912.84338667002
2018-09-10 00:00:00,112368.52284408003
2018-09-11 00:00:00,117778.93707773002
2018-09-12 00:00:00,105993.41296631002
2018-09-13 00:00:00,193728.12238402994
2018-09-14 00:00:00,112810.82437193
2018-09-15 00:00:00,57528.26774570002
2018-09-16 00:00:00,43568.815124639994
2018-09-17 00:00:00,89722.98462494003
2018-09-18 00:00:00,95446.72249387995
2018-09-19 00:00:00,106220.98449421
